"231742","4","FILL304","4"
"231743","5","POUC115","5"
"231744","8","01120673LN","8"
"231745","9","","9"
"231745","3","","3"
"231746","3","POUC106","3"
"231733","5","31DLW01-115","5"
"231747","4","FILL005","4"
"231739","1","POUC215","1"
"231751","1","CSD12CSNV01","0"
"231751","1","CLT16CSGY03","0"
"231751","2","EW32L308","0"
"231751","2","EW32L916","0"
"231751","2","EW32L308","0"
"231751","2","","0"
"231752","1","POUC301","1"
"231749","1","COVE002","1"
"231749","1","COVE501","1"
"231749","1","2514703G","1"
"231749","1","2514700G","1"
"231710","2","LPL4272L60","0"
"231748","2","COVE505","2"
"231748","2","","2"
"231750","10","","10"
"231755","2","FILL004-GBC","2"
"231756","5","COVE010","5"
"231756","5","COIL1030","5"
"231756","3","COIL1040","3"
"231756","1","COIL1050","1"
"231757","1","13014MARO","1"
"231757","1","13038MARO","1"
"231757","3","13012MARO","3"
"231757","3","033027NTDD","3"
"231757","3","","3"
"231758","1","WDB-110","0"
"231759","1","WDB-110","0"
"231754","2","030206BKDD","2"
"231754","2","033021NTDD","2"
"231761","1","RCC-110","1"
"231764","2","POUC111","2"
"231765","30","JUM5","30"
"231763","1","","1"
"231763","1","","1"
"231763","1","","1"
"231766","1","COIL1070","1"
"231766","1","19RS011","1"
"231767","10","","10"
"231768","1","WIRD1000","1"
"231769","2","FILL304","2"
"231770","12","FILL004-GBC","12"
"231771","16","03-273-1C","16"
"231777","3","POUC010","3"
"231774","3","POUC010","3"
"231776","1","19RS805","1"
"231773","12","","12"
"231775","1","S-1615","1"
"231778","20","","0"
"231778","5","13014","0"
"231778","2","13038","0"
"231778","1","13058","0"
"231779","1","A-CUTT7601","1"
"231782","2","FILL005","2"
"231783","1","SM330","1"
"231785","2","COVE002","2"
"231785","2","COVE501","2"
"231784","4","FILL005-1.3","4"
"231787","1","103-11050","0"
"231787","2","","0"
"231787","2","PT-50","0"
"231788","1","","1"
"231788","1","","1"
"231789","16","291150502","16"
"231789","3","13014","3"
"231789","1","13012","1"
"231789","2","033021NTAA","2"
"231789","10","01120432MI","10"
"231793","36","13038","36"
"231794","1","19RS202","1"
"231786","1",\N,"1"
"231791","1","COVA4000","0"
"231792","6","COIL1010","6"
"231792","4","COIL1020","4"
"231792","2","COIL1000","2"
"231795","6","FILL406","6"
"231795","4","FILL605","4"
"231796","2","413121C","2"
"231796","2","473111C","2"
"231797","12","POUC010","12"
"231780","3","COUNT1000","3"
"231780","1","LD-16","0"
"231798","2","COVE010","2"
"231798","1","19RS007","1"
"231799","2","13038MARO","0"
"231781","3","201","3"
"231642","1",\N,"0"
"231642","1",\N,"0"
"231800","2","COIL2000","2"
"231800","2","COIL2005","2"
"231800","2","COIL2010","2"
"231800","3","COIL2015","3"
"231800","1","COIL2025","1"
"231801","2","","2"
"231801","1","","1"
"231802","1","POUC011","1"
"231802","1","POUC905","1"
"231803","1","19RS009","1"
"231804","4","FILL406","4"
"231808","8","FILL305","8"
"231809","6","FILL005-1.3","6"
"231807","1","","1"
"231806","12","FILL304","12"
"231810","1","A-CUTT9653","1"
"231811","1","","1"
"231813","5","13038MARO","0"
"231813","5","13716MARO","0"
"231812","2","POUC7305","2"
"231814","4","15-255-2C","4"
"231816","1","E-BIND9640","1"
"231816","1","COIL1005","1"
"231816","1","COIL1060","1"
"231816","1","COIL1030","1"
"231818","1","A-CUTT7601","1"
"231815","1","E-COUNT3517","0"
"231819","6","FILL406","6"
"231820","6","POUC302","6"
"231821","2","COIL1075","2"
"231822","4","FILL004-GBC","4"
"231824","2","COIL1010","2"
"231817","1","TCC330","1"
"231823","2","19RS002","2"
"231825","7","COIL1000","7"
"231826","3","31DLW01-115","0"
"231826","3","31DLW01-115","0"
"231827","1","WIRD1015","1"
"231828","2","TB-1CLP","0"
"231830","1","GUILLOMAX","1"
"231686","4","COVA4070","4"
"231686","2","","2"
"231568","1","E-CUTT9610","0"
"231724","2","POUC309","2"
"231724","30","206090302","0"
"231832","1","19RS011","1"
"231831","2","13200","2"
"231831","2","13134","2"
"231831","2","13112","2"
"231831","2","13114","2"
"231831","1","13100","1"
"231831","2","13034","2"
"231831","2","13058","2"
"231831","2","13916","2"
"231834","5","POUC001","5"
"231833","8","VELO030","8"
"231838","2","COIL2030","2"
"231837","1","POUC305","1"
"231837","1","POUC009","1"
"231837","6","FILL005","6"
"231839","7","","7"
"231840","5","","0"
"231840","5","","0"
"231843","2","POUC010","2"
"231843","1","POUC013A","1"
"231844","2","POUC113A","2"
"231836","1","E-BIND4064","1"
"231841","1","525M","0"
"231842","2","COVA4070","2"
"231842","3","COVA4015","3"
"28","1","CL6","0"
"231846","1","A-CUTT9668","1"
"231847","1","E-SAFE3416","1"
"231848","1","E-SAFE3416","1"
"231849","1","E-SAFE3416","1"
"231850","2","COVE002","2"
"231850","2","COVE501","2"
"231851","4","FILL004-GBC","4"
"231845","1","60287","1"
"231790","1","5075","0"
"231853","2","COIL1020","2"
"231854","20","","0"
"231856","3","","3"
"231856","3","","3"
"231856","4","","4"
"231856","1","CutFee","1"
"231855","3","COVE002","3"
"231858","1","E-SAFE3416","1"
"231861","4","033027NTAA","4"
"231861","3","030204WHAA","3"
"231861","3","31DLW01-115","3"
"231859","2","291150702","2"
"231859","1","291450702","1"
"231859","4","021218070C","4"
"231860","2","TB-1WH","2"
"231864","4","FILL405","4"
"231865","6","31DLW01-115","0"
"231865","2","31DLW01-115","0"
"231866","1","COVE512","1"
"231867","5","POUC307","5"
"231867","2","POUC003","2"
"231868","8","POUC010","8"
"231870","2","WDB-110","0"
"231871","2","","0"
"231871","2","","0"
"231871","1","","0"
"231871","2","033021NTAA","0"
"231872","16","15-405-2C","16"
"231874","1","COIL1020","1"
"231874","1","COIL1030","1"
"231873","1","E-8-MB-E-S","0"
"231869","1","J2436","1"
"231875","2","COVA4025","2"
"231876","5","19RS005","5"
"231879","6","COIL1015","6"
"231880","1","210PB","1"
"231878","5","","0"
"231881","1","E-SAFE3416","1"
"231882","2","E-SAFE3416","2"
"231883","4","19RS704","4"
"231885","2","POUC302","2"
"231884","1","","0"
"231888","3","COIL1005","3"
"231886","1","CR1","0"
"231887","1","","1"
"231887","1","","1"
"231889","2","COVE700","2"
"231753","1","POUC304","1"
"231877","1","SL6000/F","0"
"231892","1","103-11025","0"
"231891","3","E-SAFE3416","3"
"231894","2","POUC211","0"
"231896","3","COIL1020","3"
"231897","8","","8"
"231895","4","13034CLEAR","0"
"231895","4","033025NTAA","0"
"231895","2","291150502","0"
"231895","1","COVE704","0"
"231895","1","03PPSM12BKAA","0"
"231895","1","030204WGAA","0"
"231895","1","030204MAAA","0"
"231895","2","13034NAVY","0"
"231890","1","COVE002A","1"
"231890","2","COVE403","2"
"231890","1","COIL1000","1"
"231890","1","COIL1030","1"
"231898","1","E-SAFE3416","1"
"231901","1","E-SAFE3416","1"
"231900","1","POUC302","1"
"231900","1","POUC010","1"
"231900","1","POUC009","1"
"231900","1","POUC013A","1"
"231902","2","POUC110","2"
"231903","3","FD-1108 - BLACK","0"
"231903","3","5AD","0"
"231905","200","POUC001","200"
"231908","8","POUC309","8"
"231910","1","COVE002A","1"
"231910","1","COVE601","1"
"231904","1","50214","0"
"231907","1","","1"
"231909","1","CU38","1"
"231906","4","15-255-1C","0"
"231906","4","01-275-1C","0"
"231912","4","COVE501","4"
"231912","3","COVE002","3"
"231913","1","VELO200","1"
"231916","1","1145482","1"
"231917","4","POUC110","4"
"231921","5","POUC302","5"
"231920","1","WIRD5000","1"
"231920","2","WIRD5010","2"
"231918","4","CLT16CSNV01","0"
"231918","3","C10AS","0"
"231924","4","FILL005","4"
"231862","1","TRIPCHARGE","1"
"231862","2","LABOR","2"
"231925","1","1901","0"
"231922","15","","0"
"231915","35","POUC307","35"
"231927","4","POUC014","4"
"231930","3","COIL1050","3"
"231931","1","POUC010","1"
"231928","2","31DLW01-115","0"
"231928","1","WIRS1030","0"
"231929","1","","0"
"231933","20","01120432MI","0"
"231937","8","FILL304","8"
"231934","1","","0"
"231936","8","291151002","0"
"231926","1","","0"
"231926","1","Fellowes Proteus 125","0"
"231938","2","POUC010","2"
"231935","5","POUC309","5"
"231935","10","206090302","0"
"231942","1","POUC013","1"
"231945","1","COIL1025","1"
"231940","3","19RS006","3"
"231946","1","POUC010","1"
"231932","1","","0"
"231899","1","E-SHRK6044","0"
"231893","4","15200LS07BA","0"
"231893","4","15200LS05BA","0"
"231893","4","15200LS01BA","0"
"231939","2","033027NTAA","0"
"231939","2","COVE514","0"
"231939","2","033027NTDD","0"
"231939","1","13916","0"
"231947","2","FILL004-GBC","2"
"231941","1","","0"
"231943","1","E-LAM8516","0"
"231863","3","LABOR","3"
"231863","1","CLEANINGSUPPLIES","1"
"231857","1","FUSE","1"
"231857","1","FUSEHOLDER","1"
"231857","2","LABOR","2"
"231944","1","WM-02-2","0"
"231944","1","WM-27","0"
"231944","1","WM-41","0"
"231944","1","WMP48","0"
"231948","2","","0"
"231948","2","","0"
"231951","3","COVE010","3"
"231950","10","03-273-1C","0"
"231950","4","372731C","0"
"231952","5","POUC302","5"
"231953","2","FILL004","2"
"231954","1","WIRS1010","1"
"231955","4","03-253-1C","0"
"231958","1","13114","0"
"231958","1","13112","0"
"231959","1","POUC203","1"
"231959","1","POUC201","1"
"231959","1","POUC205","1"
"231959","1","POUC213","1"
"231959","1","POUC207","1"
"231959","1","POUC219","1"
"231959","1","POUC218","1"
"231959","1","POUC215","1"
"231957","1","SB-41","0"
"231960","10","03-273-1C","0"
"231960","1","16X3500-SSPX","0"
"231961","50","15-405-2C","0"
"231962","1","409","0"
"231956","2","KS-FS455","0"
"231956","1","TISA-452","0"
"231965","2","FILL405","2"
"231966","1","E-CUTT9622","1"
"231697","82","COIL1010","82"
"231968","1","W-650I","0"
"231963","1","","0"
"231964","1","PS-1514","0"
"231967","12","3200425","0"
"231969","4","FILL004-GBC","4"
"231969","2","POUC110","2"
"231969","2","POUC215","2"
"231971","2","TB-1TN","0"
"231970","25","033027NTAA","0"
"231970","2","","0"
"231972","1","60130","0"
"231973","1","E-SHRE9601","1"
"231981","1","POUC113","1"
"231978","4","FILL005","4"
"231980","2","FILL304","2"
"231984","6","033021NTDD","0"
"231976","16","15-275-1C","0"
"231985","7","BIND7100","0"
"231982","1","E-SAFE3416","1"
"231975","1","M-SHRE2626","1"
"231987","1","TBS-1.5","0"
"231986","1","A-CUTT9651","1"
"231989","10","13112NAVY","0"
"231989","10","13100NAVY","0"
"231990","2","CUI16180","0"
"231991","1","","0"
"231991","1","ED916BZ332","0"
"231991","1","","0"
"231995","1","5AD","0"
